1.301437	1.275724	1.225421	1.158317	1.075788	0.962402	0.810239	0.595322	0.246585	-0.138522	-0.486558	-0.695143	-0.784482	-0.765488	-0.578310	-0.023755	0.653634	1.035829	1.080812	1.091990	1.054805	0.984098	0.888118	0.746788	0.538150	0.202746	-0.333110	-0.810005	-1.096022	-1.258741	-1.356876	-1.426415	-1.475164	-1.512101	-1.533646	-1.551506	-1.560409	-1.567112	-1.572928	-1.579378	-1.584436	-1.585238	-1.592039
1.303020	1.278697	1.225319	1.153608	1.073294	0.960335	0.812688	0.576108	0.234325	-0.151048	-0.485826	-0.690386	-0.783647	-0.766244	-0.570401	-0.017507	0.662409	0.915275	1.088091	1.096008	1.058674	0.985367	0.892969	0.752035	0.541674	0.186146	-0.344216	-0.806251	-1.112014	-1.263220	-1.361575	-1.430094	-1.479963	-1.511601	-1.535147	-1.553643	-1.563235	-1.568594	-1.574905	-1.578969	-1.587224	-1.587855	-1.593519
1.313356	1.290020	1.239786	1.175515	1.083860	0.972119	0.827505	0.609006	0.272732	-0.125263	-0.480704	-0.684693	-0.771004	-0.748915	-0.550472	0.013156	0.661424	0.949706	1.106685	1.108945	1.070713	0.999471	0.901357	0.758771	0.562512	0.229552	-0.316461	-0.807124	-1.092682	-1.248185	-1.342228	-1.413037	-1.465834	-1.501543	-1.524611	-1.541924	-1.552088	-1.560806	-1.566149	-1.570179	-1.578546	-1.580925	-1.586000
1.337859	1.312492	1.257946	1.192366	1.106156	0.997579	0.847539	0.622639	0.275024	-0.104701	-0.473700	-0.670623	-0.752891	-0.737549	-0.539921	0.016379	0.689925	1.067761	1.123399	1.129588	1.085579	1.021050	0.919087	0.780899	0.582031	0.237258	-0.285462	-0.774256	-1.059889	-1.222142	-1.328824	-1.400242	-1.446167	-1.484502	-1.509199	-1.523016	-1.535404	-1.543008	-1.550146	-1.555533	-1.562100	-1.563643	-1.567583
1.360007	1.334515	1.283972	1.215678	1.130294	1.022669	0.876783	0.652738	0.317499	-0.072229	-0.432379	-0.648168	-0.736953	-0.721146	-0.528552	0.007790	0.702457	0.962904	1.140826	1.151163	1.108824	1.045148	0.946702	0.807394	0.608377	0.277394	-0.259779	-0.765626	-1.042436	-1.205934	-1.306516	-1.380440	-1.427761	-1.465039	-1.485428	-1.508074	-1.518081	-1.525116	-1.528755	-1.534900	-1.540232	-1.542760	-1.551529
1.381899	1.356058	1.304408	1.237566	1.151671	1.037520	0.894042	0.666025	0.324194	-0.077987	-0.420226	-0.623292	-0.714059	-0.691160	-0.502847	0.040384	0.727251	1.069617	1.164658	1.172144	1.134953	1.065550	0.974477	0.834579	0.627528	0.292787	-0.243237	-0.733769	-1.036971	-1.190169	-1.289218	-1.357564	-1.406367	-1.444526	-1.465720	-1.483441	-1.493523	-1.502916	-1.511857	-1.517591	-1.517831	-1.523460	-1.526894
1.393683	1.370086	1.317708	1.249423	1.163313	1.051401	0.895367	0.670139	0.332397	-0.062733	-0.405442	-0.613120	-0.700334	-0.677660	-0.478163	0.062412	0.774048	1.133354	1.182376	1.190629	1.148672	1.079027	0.988037	0.844929	0.637716	0.294977	-0.256878	-0.734424	-1.010667	-1.175293	-1.270449	-1.342346	-1.391291	-1.427308	-1.449874	-1.465869	-1.477807	-1.484253	-1.495197	-1.496401	-1.501035	-1.507921	-1.513269
1.405292	1.382158	1.333118	1.262244	1.182101	1.067764	0.923607	0.684936	0.342313	-0.078955	-0.412423	-0.600944	-0.686535	-0.670803	-0.480226	0.053460	0.769507	1.139856	1.197333	1.200835	1.161445	1.099175	0.995944	0.852862	0.639491	0.305914	-0.246613	-0.717176	-1.001171	-1.164146	-1.261299	-1.329373	-1.380713	-1.415448	-1.437142	-1.454979	-1.465570	-1.472412	-1.478674	-1.487150	-1.490389	-1.493170	-1.495384
1.400804	1.370379	1.316096	1.244016	1.156256	1.040743	0.882487	0.625554	0.262011	-0.150998	-0.458878	-0.631256	-0.691380	-0.640607	-0.392650	0.245001	0.866583	1.184948	1.201412	1.195279	1.150763	1.075567	0.973591	0.818340	0.589140	0.207428	-0.358174	-0.802364	-1.047429	-1.181485	-1.272769	-1.339233	-1.386951	-1.415009	-1.438147	-1.452438	-1.461989	-1.469741	-1.475365	-1.483349	-1.484314	-1.490877	-1.496721
1.398797	1.366094	1.313310	1.241242	1.155178	1.031070	0.866874	0.611359	0.230441	-0.161098	-0.457788	-0.636398	-0.695270	-0.639145	-0.381183	0.247367	0.868220	1.091091	1.198455	1.191248	1.145369	1.072707	0.964631	0.815046	0.576597	0.193039	-0.381066	-0.795861	-1.051540	-1.187597	-1.275381	-1.343273	-1.388269	-1.418195	-1.441254	-1.455201	-1.464190	-1.470848	-1.475802	-1.480768	-1.487965	-1.493712	-1.492499
1.386940	1.353797	1.302358	1.228027	1.130504	1.015601	0.835057	0.575654	0.194181	-0.200138	-0.486095	-0.651592	-0.703813	-0.640916	-0.377474	0.290537	0.881679	1.155363	1.184578	1.178165	1.127075	1.050401	0.944696	0.789073	0.537393	0.138195	-0.389290	-0.819769	-1.070610	-1.205200	-1.291120	-1.352953	-1.398875	-1.430721	-1.450503	-1.465130	-1.472505	-1.478998	-1.483042	-1.489376	-1.493589	-1.497756	-1.502271
1.367185	1.332464	1.276516	1.202484	1.117976	0.989983	0.814805	0.538758	0.156330	-0.228365	-0.515408	-0.671697	-0.715654	-0.636861	-0.321883	0.340843	0.900907	1.105718	1.175101	1.160965	1.108737	1.036188	0.919850	0.763283	0.521570	0.108753	-0.450351	-0.876555	-1.103515	-1.223418	-1.307878	-1.369100	-1.412466	-1.443159	-1.461050	-1.475103	-1.483241	-1.491060	-1.495789	-1.497789	-1.503555	-1.507145	-1.512060
1.357341	1.318711	1.261909	1.189991	1.097457	0.972286	0.797229	0.521503	0.151563	-0.243019	-0.535528	-0.683111	-0.727702	-0.648475	-0.364893	0.305860	0.869809	1.083366	1.159369	1.144167	1.095457	1.018868	0.909100	0.752582	0.495401	0.102854	-0.478241	-0.893812	-1.101469	-1.235492	-1.319371	-1.378241	-1.423691	-1.453084	-1.474302	-1.484646	-1.493235	-1.502647	-1.507755	-1.511841	-1.515461	-1.520868	-1.523558
1.341303	1.304989	1.247837	1.174213	1.078505	0.953389	0.784138	0.508803	0.122055	-0.271523	-0.560327	-0.700838	-0.739037	-0.660305	-0.357224	0.326894	0.864198	1.124264	1.148681	1.133159	1.080449	1.004766	0.889306	0.724318	0.478130	0.070337	-0.474306	-0.909495	-1.121834	-1.250689	-1.338141	-1.395837	-1.436860	-1.466624	-1.487407	-1.498891	-1.507867	-1.513759	-1.518278	-1.519526	-1.525090	-1.531632	-1.535398
1.331593	1.298138	1.239938	1.164582	1.073838	0.945218	0.775528	0.509800	0.125310	-0.274825	-0.558814	-0.697810	-0.738149	-0.652706	-0.322602	0.357634	0.870549	1.127544	1.141293	1.124673	1.071939	0.994315	0.882527	0.718597	0.446444	0.052906	-0.493116	-0.912519	-1.137959	-1.260225	-1.344220	-1.403043	-1.445043	-1.474929	-1.493637	-1.504606	-1.514152	-1.521680	-1.525068	-1.528578	-1.531043	-1.539094	-1.541033
1.343265	1.312573	1.255498	1.179967	1.092538	0.970332	0.802923	0.548056	0.181819	-0.213215	-0.517352	-0.680456	-0.733743	-0.678213	-0.404000	0.235142	0.831474	1.036558	1.146517	1.136853	1.087002	1.010781	0.906717	0.756917	0.512766	0.104847	-0.423391	-0.869106	-1.095072	-1.229545	-1.321329	-1.385831	-1.430556	-1.461426	-1.481604	-1.494109	-1.503990	-1.511053	-1.515223	-1.521591	-1.525838	-1.526794	-1.532008
1.332652	1.302609	1.247224	1.177348	1.081560	0.959831	0.788515	0.533034	0.181290	-0.205243	-0.521231	-0.684488	-0.746453	-0.695198	-0.435148	0.195391	0.806567	1.051142	1.131876	1.127001	1.081588	1.009693	0.903791	0.752205	0.512183	0.142695	-0.424309	-0.860796	-1.099379	-1.241570	-1.333379	-1.397549	-1.440085	-1.472084	-1.493297	-1.506239	-1.515217	-1.521549	-1.529281	-1.532221	-1.535425	-1.542295	-1.541763
1.322306	1.291069	1.235655	1.164878	1.075857	0.950968	0.793318	0.532060	0.171546	-0.228795	-0.524119	-0.693480	-0.751037	-0.702527	-0.434902	0.185324	0.791910	1.050045	1.120251	1.116456	1.067878	0.997391	0.893425	0.739554	0.496167	0.113917	-0.411659	-0.862268	-1.118609	-1.251251	-1.346203	-1.411326	-1.457784	-1.485957	-1.507039	-1.520775	-1.529598	-1.536209	-1.540285	-1.545497	-1.549076	-1.554986	-1.557657
1.306066	1.277617	1.221216	1.151146	1.061780	0.946265	0.771911	0.527137	0.168892	-0.238055	-0.543634	-0.709015	-0.771344	-0.707824	-0.437502	0.218221	0.807439	0.987071	1.112864	1.100284	1.052350	0.984495	0.883033	0.733729	0.493362	0.119408	-0.439074	-0.888101	-1.120571	-1.271390	-1.360918	-1.426138	-1.469555	-1.503580	-1.524697	-1.537556	-1.547571	-1.551686	-1.557226	-1.561905	-1.566226	-1.569554	-1.576424
1.294830	1.261176	1.205699	1.134462	1.041354	0.923504	0.768234	0.517000	0.151136	-0.245029	-0.551890	-0.723709	-0.790552	-0.736821	-0.497068	0.150129	0.759282	0.989846	1.090718	1.088383	1.038844	0.966343	0.856330	0.700251	0.487721	0.092773	-0.433457	-0.901392	-1.148546	-1.287278	-1.378647	-1.440523	-1.487480	-1.519985	-1.542239	-1.556281	-1.562680	-1.570641	-1.576590	-1.579034	-1.584780	-1.587867	-1.593579
1.285375	1.253565	1.198029	1.125874	1.037773	0.921585	0.760115	0.516517	0.144423	-0.267368	-0.563808	-0.740387	-0.799653	-0.745853	-0.483153	0.172087	0.737875	1.058304	1.079236	1.076121	1.026584	0.955414	0.850845	0.699717	0.458642	0.102675	-0.464947	-0.918937	-1.161768	-1.297013	-1.387781	-1.451465	-1.497277	-1.529931	-1.551712	-1.568446	-1.576751	-1.584073	-1.588613	-1.595867	-1.601301	-1.605534	-1.608541
1.283382	1.254109	1.194990	1.125472	1.034669	0.913302	0.752084	0.496554	0.138124	-0.245320	-0.566332	-0.747486	-0.810284	-0.753494	-0.490165	0.144095	0.766605	0.950408	1.081861	1.076158	1.024757	0.948784	0.849231	0.689137	0.468229	0.086581	-0.436808	-0.907600	-1.154563	-1.302255	-1.394514	-1.460208	-1.507282	-1.537434	-1.560746	-1.574764	-1.585456	-1.592234	-1.597209	-1.602594	-1.608434	-1.613622	-1.618864
1.293323	1.261308	1.200898	1.127756	1.037146	0.922028	0.759431	0.510382	0.136644	-0.268841	-0.577992	-0.741981	-0.800255	-0.741877	-0.467387	0.189169	0.791962	1.061575	1.090942	1.081635	1.030954	0.956260	0.851167	0.695549	0.458691	0.088424	-0.461567	-0.921616	-1.165179	-1.303832	-1.394929	-1.460234	-1.502819	-1.536897	-1.557802	-1.571150	-1.583649	-1.591021	-1.599526	-1.600733	-1.603751	-1.605663	-1.614031
1.308674	1.273483	1.218082	1.144808	1.049185	0.928693	0.765521	0.512083	0.127462	-0.258374	-0.565329	-0.739197	-0.796536	-0.729722	-0.442385	0.261619	0.818394	1.121640	1.110294	1.093932	1.043250	0.971154	0.864352	0.707526	0.473780	0.096414	-0.470571	-0.894839	-1.152141	-1.288938	-1.386022	-1.447028	-1.493035	-1.523300	-1.545485	-1.562943	-1.572054	-1.579535	-1.586071	-1.590578	-1.595753	-1.603908	-1.606539
1.333141	1.300043	1.244168	1.170311	1.080680	0.959446	0.803584	0.547153	0.187339	-0.221458	-0.537594	-0.700928	-0.769020	-0.708903	-0.445057	0.233465	0.811251	1.068909	1.130091	1.125554	1.073262	1.002762	0.892340	0.746976	0.508607	0.145590	-0.431367	-0.860608	-1.117690	-1.264775	-1.352808	-1.426227	-1.470243	-1.502774	-1.524703	-1.539838	-1.551641	-1.558246	-1.560218	-1.567047	-1.574286	-1.581094	-1.590236
1.367639	1.330255	1.277495	1.200851	1.113570	0.996598	0.828135	0.579584	0.222676	-0.177014	-0.501786	-0.672643	-0.745326	-0.686110	-0.439689	0.210237	0.869422	1.135743	1.162239	1.153123	1.103033	1.028487	0.920430	0.771268	0.534183	0.137156	-0.416382	-0.857151	-1.100261	-1.236618	-1.329953	-1.398497	-1.442262	-1.472518	-1.494726	-1.512442	-1.522545	-1.528726	-1.538349	-1.541886	-1.548820	-1.554093	-1.562365
1.382701	1.343057	1.278990	1.202482	1.110590	0.982734	0.804206	0.502842	0.124659	-0.275300	-0.545205	-0.684606	-0.717488	-0.619022	-0.232521	0.488994	0.974948	1.200536	1.188207	1.166427	1.108911	1.032244	0.918113	0.747244	0.480942	0.023337	-0.501668	-0.910413	-1.118898	-1.246051	-1.325898	-1.386729	-1.427814	-1.459411	-1.475825	-1.491301	-1.500479	-1.507075	-1.517210	-1.521164	-1.526606	-1.531704	-1.538794
1.404454	1.367409	1.306723	1.231680	1.137564	1.009953	0.816671	0.550909	0.166245	-0.241086	-0.497147	-0.652021	-0.686288	-0.597148	-0.256350	0.479088	0.987606	1.099228	1.219302	1.195148	1.141928	1.060301	0.941118	0.783118	0.523673	0.080047	-0.462050	-0.862241	-1.090601	-1.218525	-1.298981	-1.359187	-1.401983	-1.430422	-1.452916	-1.465014	-1.476152	-1.481174	-1.489620	-1.493486	-1.497066	-1.504797	-1.503863
1.419405	1.379948	1.319762	1.240661	1.140724	1.013879	0.838075	0.554111	0.126838	-0.245402	-0.502108	-0.638980	-0.667627	-0.561363	-0.186419	0.492450	1.011697	1.119814	1.229181	1.209038	1.152080	1.079340	0.959803	0.781738	0.532436	0.067277	-0.481338	-0.863282	-1.076370	-1.197112	-1.283327	-1.345656	-1.385703	-1.410946	-1.433943	-1.447570	-1.453603	-1.463363	-1.469339	-1.480057	-1.483464	-1.486653	-1.490998
1.419989	1.382096	1.323927	1.249668	1.156173	1.031977	0.849881	0.571132	0.192041	-0.203960	-0.487761	-0.626933	-0.668137	-0.592992	-0.234478	0.467729	0.990413	1.244109	1.232307	1.210630	1.158181	1.080835	0.972194	0.802529	0.542833	0.144775	-0.452159	-0.848944	-1.057374	-1.185378	-1.270546	-1.333041	-1.371991	-1.404416	-1.424202	-1.437207	-1.446652	-1.454306	-1.464532	-1.469394	-1.472534	-1.475642	-1.481768
1.414286	1.376749	1.317487	1.246187	1.157216	1.022029	0.845900	0.571891	0.182151	-0.217344	-0.486648	-0.632998	-0.666667	-0.576722	-0.257223	0.464474	0.981171	1.193829	1.225412	1.206085	1.156922	1.077399	0.963887	0.803105	0.557556	0.131584	-0.413852	-0.843861	-1.059454	-1.184529	-1.272137	-1.333234	-1.375689	-1.410239	-1.427996	-1.440697	-1.449744	-1.455571	-1.463299	-1.466473	-1.472933	-1.475647	-1.480770
1.399434	1.361830	1.307183	1.228204	1.131208	1.002489	0.815030	0.531290	0.148821	-0.238938	-0.507895	-0.644240	-0.683057	-0.585314	-0.263918	0.474530	0.970702	1.212467	1.213088	1.193939	1.138458	1.063385	0.946138	0.777169	0.498559	0.076410	-0.483935	-0.875519	-1.078231	-1.200171	-1.287304	-1.345239	-1.388059	-1.418632	-1.436289	-1.449922	-1.457884	-1.464681	-1.470605	-1.476542	-1.480610	-1.484532	-1.491034
1.385817	1.353371	1.301794	1.228052	1.136051	1.015390	0.856313	0.602617	0.245673	-0.170222	-0.474865	-0.641667	-0.699380	-0.642800	-0.376980	0.259725	0.879564	1.157222	1.189191	1.180752	1.132249	1.057323	0.953732	0.796384	0.552460	0.160746	-0.380429	-0.830846	-1.066071	-1.196765	-1.289430	-1.351418	-1.395752	-1.428479	-1.449080	-1.462852	-1.469828	-1.477494	-1.484751	-1.485654	-1.494980	-1.497868	-1.499981
1.367864	1.334788	1.280484	1.211717	1.117382	1.000271	0.822961	0.572765	0.213423	-0.178087	-0.489831	-0.653246	-0.709220	-0.655447	-0.384939	0.252887	0.844631	1.120824	1.168445	1.165728	1.119254	1.045584	0.941057	0.787175	0.551895	0.157455	-0.403958	-0.852276	-1.086643	-1.216242	-1.305729	-1.369516	-1.413281	-1.443785	-1.466149	-1.477791	-1.485869	-1.493343	-1.497531	-1.503335	-1.507059	-1.511589	-1.514617
1.353290	1.319656	1.261993	1.189333	1.100859	0.980308	0.811195	0.541084	0.196795	-0.213921	-0.510648	-0.675320	-0.724732	-0.653389	-0.368417	0.279241	0.839099	1.068461	1.153141	1.145332	1.095173	1.022608	0.917423	0.755332	0.523911	0.146215	-0.417614	-0.867079	-1.093425	-1.231613	-1.322025	-1.382847	-1.426215	-1.456450	-1.476663	-1.490401	-1.500183	-1.505741	-1.512872	-1.516734	-1.519303	-1.521360	-1.527287
1.332715	1.293390	1.236181	1.156598	1.064785	0.930526	0.747669	0.471157	0.084536	-0.312491	-0.576760	-0.706933	-0.736900	-0.640877	-0.280833	0.430234	0.909426	1.058565	1.147783	1.125960	1.069084	0.990260	0.871877	0.701251	0.439850	-0.015610	-0.567543	-0.932823	-1.146209	-1.263312	-1.344961	-1.407244	-1.447427	-1.473995	-1.490735	-1.503961	-1.511876	-1.518185	-1.522657	-1.526680	-1.531782	-1.537321	-1.536013
1.335274	1.291899	1.229297	1.154673	1.053188	0.923474	0.730809	0.434857	0.054653	-0.333294	-0.586688	-0.709573	-0.732793	-0.620761	-0.252532	0.421917	0.936262	1.073411	1.146209	1.123836	1.071000	0.986845	0.876623	0.689480	0.428092	-0.038235	-0.595678	-0.969447	-1.156072	-1.273752	-1.349404	-1.407824	-1.446710	-1.472918	-1.490804	-1.502735	-1.511843	-1.516336	-1.520860	-1.527792	-1.530948	-1.533350	-1.538983
1.318052	1.277542	1.213668	1.137309	1.034815	0.900370	0.714057	0.409149	0.021622	-0.349179	-0.603046	-0.730501	-0.745716	-0.624263	-0.225388	0.457272	0.931552	1.140390	1.135406	1.111982	1.052777	0.970109	0.853070	0.666160	0.387230	-0.053563	-0.611612	-0.981330	-1.166415	-1.285727	-1.363317	-1.422153	-1.461229	-1.488233	-1.504579	-1.517384	-1.524390	-1.530666	-1.534498	-1.539141	-1.543398	-1.547728	-1.552402
1.305216	1.267616	1.201049	1.123295	1.022478	0.889784	0.696900	0.411565	0.021054	-0.349236	-0.609892	-0.739832	-0.756305	-0.628935	-0.251360	0.461187	0.919274	1.041443	1.118601	1.094386	1.040381	0.953621	0.837301	0.663347	0.381894	-0.059738	-0.617835	-0.980903	-1.168093	-1.297565	-1.376116	-1.434521	-1.476207	-1.503225	-1.519320	-1.532667	-1.540875	-1.545989	-1.550766	-1.557341	-1.557760	-1.563698	-1.567818
1.291336	1.255723	1.194363	1.121190	1.023568	0.903169	0.729355	0.458544	0.064667	-0.315866	-0.595125	-0.747176	-0.783675	-0.704905	-0.378826	0.332138	0.845022	0.997640	1.099252	1.083070	1.029564	0.960147	0.845316	0.689986	0.451825	0.050498	-0.533868	-0.941821	-1.166949	-1.296533	-1.383298	-1.445731	-1.489485	-1.519795	-1.539648	-1.551255	-1.558221	-1.567070	-1.571659	-1.575582	-1.582224	-1.588035	-1.587536
1.275180	1.239252	1.181262	1.103997	1.011879	0.884412	0.706431	0.449311	0.075682	-0.320339	-0.618724	-0.764249	-0.809246	-0.736364	-0.431170	0.259938	0.816313	1.080764	1.077295	1.061578	1.011874	0.933639	0.822027	0.655322	0.409252	-0.000260	-0.569845	-0.959095	-1.191505	-1.321197	-1.410925	-1.466381	-1.511526	-1.540932	-1.559290	-1.572642	-1.581281	-1.587083	-1.596140	-1.598857	-1.599731	-1.607429	-1.609147
1.266518	1.230563	1.167950	1.095835	0.996486	0.870279	0.697700	0.428270	0.063696	-0.340579	-0.629738	-0.778467	-0.818572	-0.738857	-0.403944	0.283847	0.827473	1.041924	1.071333	1.054666	1.002063	0.922113	0.813390	0.655439	0.410457	0.004494	-0.579762	-0.990189	-1.213312	-1.335943	-1.420639	-1.482258	-1.524379	-1.553957	-1.574058	-1.586465	-1.596555	-1.601094	-1.611302	-1.612434	-1.616733	-1.623494	-1.629305
1.268584	1.231188	1.168700	1.089738	0.997971	0.870620	0.690331	0.418287	0.034157	-0.344352	-0.641202	-0.786306	-0.827712	-0.748758	-0.415642	0.305359	0.834186	1.065369	1.072409	1.050332	0.998297	0.924221	0.808716	0.645735	0.407204	-0.010407	-0.556106	-0.998873	-1.209391	-1.342648	-1.427892	-1.490451	-1.532585	-1.561874	-1.581113	-1.594342	-1.607838	-1.615448	-1.616886	-1.623644	-1.632151	-1.631209	-1.640386
1.277870	1.236999	1.175956	1.094254	1.002961	0.878969	0.693687	0.427790	0.036361	-0.350472	-0.630483	-0.786030	-0.822881	-0.747278	-0.421166	0.287637	0.827038	0.964099	1.074204	1.057113	1.003818	0.925759	0.805032	0.648997	0.399219	-0.011117	-0.574409	-0.978884	-1.212979	-1.337107	-1.421733	-1.485700	-1.530670	-1.558932	-1.580471	-1.593560	-1.602892	-1.612600	-1.617024	-1.621932	-1.629268	-1.635178	-1.640906
1.303014	1.260484	1.201878	1.127112	1.029160	0.901133	0.727065	0.464531	0.072441	-0.328053	-0.613822	-0.762001	-0.806271	-0.727611	-0.418655	0.338826	0.851021	0.986550	1.097546	1.085025	1.027447	0.950542	0.838378	0.680194	0.437222	0.024483	-0.570143	-0.965887	-1.191175	-1.316146	-1.407968	-1.470690	-1.513213	-1.540477	-1.562212	-1.578078	-1.590129	-1.596677	-1.604912	-1.608816	-1.615875	-1.618596	-1.628204
1.330758	1.295852	1.231487	1.153869	1.067981	0.938108	0.765649	0.502414	0.113549	-0.302789	-0.575765	-0.731163	-0.778373	-0.708322	-0.390797	0.335725	0.873301	1.025093	1.135129	1.111660	1.060014	0.978950	0.864548	0.700502	0.464877	0.047106	-0.536888	-0.942773	-1.166726	-1.290737	-1.381889	-1.441929	-1.485631	-1.517250	-1.537989	-1.550062	-1.561392	-1.571494	-1.576370	-1.587132	-1.588919	-1.593281	-1.598669
1.356184	1.309779	1.249841	1.173342	1.075683	0.930855	0.742175	0.457723	0.050857	-0.324138	-0.597343	-0.721755	-0.753157	-0.621718	-0.190802	0.528542	0.981036	1.040303	1.164289	1.136743	1.073598	0.994000	0.875587	0.699990	0.430989	-0.077750	-0.623527	-0.979556	-1.158535	-1.285212	-1.364747	-1.420297	-1.460546	-1.492695	-1.510507	-1.523935	-1.532486	-1.540652	-1.550792	-1.555036	-1.562450	-1.566003	-1.571370
1.391443	1.347095	1.284529	1.203124	1.101277	0.964299	0.776565	0.478313	0.086009	-0.297709	-0.548365	-0.684950	-0.711643	-0.585403	-0.209403	0.551183	1.010884	1.161026	1.207712	1.170530	1.116674	1.031354	0.917499	0.746785	0.462743	0.018735	-0.559423	-0.925106	-1.122386	-1.242695	-1.323602	-1.382246	-1.425423	-1.450874	-1.473056	-1.487115	-1.500717	-1.506576	-1.513437	-1.524160	-1.529990	-1.531403	-1.537563
1.423323	1.379483	1.319768	1.235985	1.142277	1.007598	0.816982	0.524124	0.110098	-0.278236	-0.528728	-0.656532	-0.684833	-0.571445	-0.169211	0.558381	1.030242	1.281519	1.230792	1.198776	1.144855	1.065489	0.946511	0.774876	0.494365	0.007525	-0.537198	-0.892494	-1.099090	-1.219530	-1.297164	-1.351566	-1.393509	-1.425964	-1.442131	-1.459153	-1.466575	-1.475288	-1.484460	-1.490954	-1.497420	-1.499924	-1.510703
1.434452	1.395150	1.332538	1.256989	1.159008	1.022047	0.829720	0.540619	0.134322	-0.247872	-0.502882	-0.635723	-0.662200	-0.561766	-0.184965	0.569103	1.040488	1.270830	1.243791	1.219767	1.163453	1.087132	0.966275	0.803468	0.527116	0.068377	-0.489895	-0.851445	-1.061282	-1.186049	-1.271159	-1.331836	-1.371043	-1.400292	-1.425527	-1.438101	-1.446320	-1.455636	-1.462703	-1.468501	-1.474154	-1.478947	-1.481986
1.442975	1.404814	1.351259	1.271941	1.186700	1.058055	0.882423	0.609457	0.237253	-0.168152	-0.457858	-0.603763	-0.653745	-0.583269	-0.274287	0.393559	0.989719	1.158868	1.248391	1.233990	1.184751	1.106860	0.999146	0.834862	0.596076	0.168025	-0.380969	-0.809065	-1.037366	-1.166352	-1.252365	-1.313350	-1.356796	-1.388829	-1.408826	-1.424012	-1.431879	-1.442075	-1.449099	-1.456864	-1.458987	-1.462442	-1.469126
1.433899	1.399879	1.345798	1.271710	1.181288	1.065010	0.883439	0.618688	0.233307	-0.156041	-0.462419	-0.605281	-0.660555	-0.590926	-0.326917	0.371730	0.942979	1.103051	1.242999	1.232580	1.179996	1.109012	0.997768	0.842597	0.598765	0.199682	-0.371730	-0.805869	-1.031620	-1.160167	-1.251175	-1.311895	-1.356574	-1.388745	-1.409774	-1.425556	-1.431383	-1.442678	-1.448406	-1.452902	-1.455097	-1.463301	-1.467043
1.414782	1.384082	1.327183	1.252653	1.164407	1.032125	0.854451	0.584098	0.193743	-0.191501	-0.472179	-0.626409	-0.670576	-0.608823	-0.294638	0.375359	0.938899	1.150377	1.222584	1.208412	1.155814	1.081362	0.969153	0.809223	0.552287	0.140108	-0.417254	-0.827339	-1.052643	-1.178720	-1.265505	-1.326037	-1.369965	-1.402148	-1.421471	-1.436103	-1.443849	-1.452959	-1.460348	-1.461087	-1.468620	-1.471739	-1.477605
1.396465	1.360312	1.301950	1.225750	1.133786	1.014220	0.832378	0.556590	0.176264	-0.219629	-0.492032	-0.645779	-0.681049	-0.615508	-0.304627	0.393451	0.921248	1.091838	1.199324	1.185814	1.134810	1.054457	0.948749	0.788575	0.529703	0.117729	-0.456035	-0.855099	-1.068705	-1.197951	-1.283095	-1.347468	-1.388697	-1.417213	-1.437189	-1.449497	-1.457715	-1.465808	-1.471784	-1.474588	-1.480956	-1.482606	-1.488621
1.373554	1.337388	1.281343	1.206904	1.118769	0.988046	0.809864	0.557352	0.175901	-0.208191	-0.502514	-0.653767	-0.702980	-0.636814	-0.344325	0.337181	0.880668	1.068327	1.175973	1.164489	1.117765	1.041233	0.928166	0.773607	0.522393	0.098768	-0.445325	-0.860418	-1.080077	-1.215350	-1.302222	-1.361651	-1.406876	-1.436035	-1.456712	-1.468834	-1.476914	-1.486156	-1.486574	-1.493761	-1.499843	-1.501013	-1.504226
1.354065	1.317514	1.261072	1.187348	1.093391	0.965371	0.801114	0.541594	0.140006	-0.238219	-0.534078	-0.679470	-0.723001	-0.652429	-0.373308	0.292298	0.875614	1.078195	1.156371	1.146690	1.094786	1.023487	0.911792	0.750267	0.510815	0.095948	-0.457052	-0.869051	-1.095469	-1.226798	-1.312832	-1.378704	-1.424166	-1.453975	-1.472319	-1.484379	-1.494323	-1.501300	-1.506119	-1.510571	-1.514998	-1.518149	-1.522836
1.340700	1.308782	1.247733	1.177065	1.080128	0.960684	0.785909	0.517236	0.130872	-0.243135	-0.530605	-0.686176	-0.734788	-0.661739	-0.383398	0.303563	0.831024	1.045076	1.143941	1.130783	1.082381	1.011496	0.901028	0.745102	0.494119	0.081620	-0.480498	-0.870469	-1.108116	-1.239760	-1.328140	-1.391409	-1.435022	-1.464012	-1.485520	-1.498167	-1.507945	-1.511847	-1.518901	-1.522463	-1.526928	-1.531248	-1.532655
1.333677	1.298366	1.241971	1.169278	1.071777	0.948356	0.776120	0.498184	0.130732	-0.265578	-0.547052	-0.700779	-0.742588	-0.677933	-0.408913	0.251872	0.840118	1.106267	1.133926	1.122990	1.071063	0.994787	0.888758	0.713851	0.472255	0.032531	-0.523405	-0.898761	-1.128547	-1.255548	-1.335478	-1.399930	-1.444190	-1.470480	-1.490689	-1.504055	-1.513067	-1.519288	-1.525581	-1.529558	-1.535109	-1.537878	-1.539466
